order_item_id,transaction_id,product_id,quantity,unit_price,discount
11056,3682,122,1,4481.48,513.61
11057,3683,10,5,382.23,26.31
11058,3683,29,2,3256.54,43.82
11059,3683,158,4,600.74,14.06
11060,3683,131,3,572.86,44.03
11061,3683,14,2,4686.55,577.6
11062,3684,134,2,832.87,5.9
11063,3685,75,4,5646.81,785.08
11064,3685,195,2,955.41,75.56
11065,3685,133,2,594.34,36.47
11066,3685,93,4,2716.32,217.63
11067,3686,186,1,4479.18,232.79
11068,3687,3,3,4599.32,168.53
11069,3687,56,5,3244.62,378.39
11070,3687,137,5,2164.05,220.76
11071,3687,22,5,853.82,55.09
11072,3687,149,4,628.72,44.3
11073,3688,77,3,4395.07,277.86
11074,3689,162,2,701.96,74.69
11075,3689,127,4,906.98,24.77
11076,3689,13,4,2906.04,288.71
11077,3690,196,2,4369.94,357.31
11078,3691,179,4,1154.52,127.78
11079,3691,146,5,4453.03,30.64
11080,3692,196,5,4369.94,655.41
11081,3692,191,5,2110.4,242.23
11082,3692,148,3,875.99,29.63
11083,3692,118,3,5085.22,340.68
11084,3692,100,5,922.4,28.66
11085,3693,200,3,6139.2,754.4
11086,3693,10,3,382.23,30.73
11087,3693,183,2,2124.21,155.12
11088,3694,154,5,4289.45,276.13
11089,3694,16,3,1220.28,160.1
11090,3694,77,2,4395.07,237.19
11091,3695,132,4,380.88,37.06
11092,3695,157,1,2300.59,278.15
11093,3695,90,3,668.64,1.76
11094,3695,121,5,3124.08,252.91
11095,3695,59,5,826.24,70.92
11096,3696,168,1,3048.0,450.17
11097,3696,193,5,854.42,113.05
11098,3696,26,5,5740.08,68.63
11099,3697,188,5,2164.86,289.96
11100,3697,55,3,390.6,56.83
11101,3697,198,2,3325.5,211.66
11102,3697,91,2,4583.08,606.44
11103,3697,123,5,3049.54,415.95
11104,3698,83,5,4704.22,316.42
11105,3699,191,4,2110.4,237.15
11106,3700,144,1,937.16,6.79
11107,3700,191,5,2110.4,33.77
11108,3700,11,3,813.38,53.53
11109,3700,70,1,3873.11,11.55
11110,3701,26,4,5740.08,808.11
11111,3701,156,4,962.11,143.69
11112,3702,187,2,3958.45,340.48
11113,3703,137,1,2164.05,130.51
11114,3703,22,3,853.82,124.4
11115,3704,55,2,390.6,35.46
11116,3704,41,5,1208.53,27.69
11117,3704,177,3,466.76,68.16
11118,3705,76,3,3072.32,94.92
11119,3705,140,3,4569.95,678.63
11120,3705,42,3,996.5,67.15
11121,3705,156,5,962.11,132.15
11122,3706,28,5,4669.13,325.13
11123,3706,86,4,890.21,14.39
11124,3706,140,2,4569.95,623.53
11125,3707,53,2,4516.64,554.85
11126,3707,52,1,591.91,84.49
11127,3707,90,1,668.64,15.83
11128,3708,69,5,862.74,118.87
11129,3708,139,5,2864.38,208.92
11130,3708,135,4,2273.93,106.25
11131,3709,125,3,6112.18,54.36
11132,3709,159,1,523.16,53.14
11133,3709,28,3,4669.13,151.6
11134,3709,197,4,2785.61,282.47
11135,3710,17,1,3114.49,251.05
11136,3710,61,2,4581.77,439.45
11137,3711,29,1,3256.54,430.32
11138,3712,133,2,594.34,68.6
11139,3713,175,5,1168.56,73.55
11140,3713,23,1,388.14,17.29
11141,3713,105,2,620.61,33.42
11142,3714,124,5,3227.07,253.93
11143,3714,23,3,388.14,20.21
11144,3714,197,4,2785.61,119.65
11145,3715,89,3,2808.5,236.18
11146,3715,117,5,2747.28,265.6
11147,3716,128,4,4416.95,317.54
11148,3716,20,4,3111.43,378.43
11149,3716,58,3,779.98,103.52
11150,3717,128,4,4416.95,372.92
11151,3717,115,2,1155.88,34.61
11152,3717,197,1,2785.61,239.85
11153,3718,115,3,1155.88,43.22
11154,3718,167,3,407.16,50.71
11155,3718,52,4,591.91,73.75
11156,3719,70,4,3873.11,507.53
11157,3719,55,1,390.6,14.86
11158,3719,56,5,3244.62,200.36
11159,3719,39,4,853.08,10.84
11160,3720,135,2,2273.93,308.47
11161,3720,170,4,2938.64,279.5
11162,3721,10,4,382.23,38.25
11163,3721,12,3,1252.26,82.9
11164,3722,186,1,4479.18,524.57
11165,3722,164,4,1165.71,53.32
11166,3722,32,3,873.68,111.64
11167,3722,127,3,906.98,121.61
11168,3723,25,1,517.05,53.29
11169,3724,154,3,4289.45,489.44
11170,3724,64,1,662.19,85.56
11171,3724,96,4,4669.37,632.27
11172,3725,153,4,850.46,40.79
11173,3726,103,3,2222.82,84.13
11174,3727,137,3,2164.05,283.09
11175,3727,141,5,918.02,41.76
11176,3727,66,2,3124.76,287.07
11177,3727,194,4,971.77,22.8
11178,3728,191,1,2110.4,162.82
11179,3729,67,5,4666.73,669.92
11180,3729,91,3,4583.08,605.84
11181,3729,43,1,826.08,61.99
11182,3729,77,5,4395.07,450.59
11183,3730,147,3,452.24,7.36
11184,3730,156,1,962.11,40.59
11185,3731,32,5,873.68,56.7
11186,3731,122,2,4481.48,2.96
11187,3731,92,4,3327.3,87.6
11188,3731,46,2,927.86,85.76
11189,3732,69,1,862.74,122.08
11190,3732,23,2,388.14,47.1
11191,3733,22,4,853.82,35.11
11192,3734,27,2,3128.95,299.35
11193,3734,111,3,3870.2,44.86
11194,3734,83,3,4704.22,83.37
11195,3734,151,3,872.15,2.36
11196,3735,174,4,2737.99,111.02
11197,3736,178,4,2101.13,63.6
11198,3736,153,4,850.46,81.29
11199,3736,98,3,494.14,7.56
11200,3736,148,2,875.99,123.35
11201,3737,199,2,2276.45,123.86
11202,3737,175,4,1168.56,143.03
11203,3737,176,4,937.67,1.51
11204,3738,195,4,955.41,47.14
11205,3738,24,4,2665.45,89.92
11206,3738,164,4,1165.71,166.07
11207,3739,93,4,2716.32,310.04
11208,3740,46,5,927.86,94.02
11209,3740,1,4,4378.07,2.99
11210,3740,138,5,705.81,75.41
11211,3740,200,1,6139.2,565.22
11212,3741,153,2,850.46,64.49
11213,3742,109,2,2309.84,282.93
11214,3742,81,2,3110.18,79.61
11215,3742,86,5,890.21,64.69
11216,3742,141,5,918.02,127.32
11217,3742,4,2,833.86,16.7
11218,3743,163,3,402.09,48.12
11219,3743,106,3,627.22,9.68
11220,3744,198,1,3325.5,328.23
11221,3744,98,5,494.14,48.61
11222,3744,69,3,862.74,73.57
11223,3744,130,2,912.92,103.76
11224,3745,123,3,3049.54,40.63
11225,3746,151,1,872.15,90.32
11226,3746,176,3,937.67,36.53
11227,3746,195,2,955.41,20.93
11228,3746,131,5,572.86,40.52
11229,3746,54,3,437.03,31.73
11230,3747,152,4,861.81,12.57
11231,3747,195,4,955.41,17.08
11232,3748,158,4,600.74,3.93
11233,3748,142,2,3875.86,507.36
11234,3749,33,1,809.76,52.84
11235,3749,187,2,3958.45,420.52
11236,3749,186,2,4479.18,480.88
11237,3749,194,3,971.77,10.57
11238,3749,98,3,494.14,30.06
11239,3750,51,5,4563.43,641.68
11240,3750,175,4,1168.56,96.94
11241,3750,4,3,833.86,54.54
11242,3750,3,4,4599.32,113.78
11243,3751,176,3,937.67,58.91
11244,3751,110,5,814.78,120.96
11245,3751,53,2,4516.64,526.24
11246,3751,57,2,1215.73,11.93
11247,3752,108,4,2660.16,390.94
11248,3752,128,4,4416.95,484.68
11249,3752,50,4,4355.39,376.06
11250,3753,142,5,3875.86,11.59
11251,3753,1,5,4378.07,200.02
11252,3753,166,2,490.98,37.8
11253,3753,72,5,3887.14,217.67
11254,3753,95,5,1166.96,66.1
11255,3754,27,2,3128.95,398.67
11256,3754,43,1,826.08,20.89
11257,3754,146,3,4453.03,182.96
11258,3754,173,2,4470.64,391.26
11259,3754,7,2,824.4,18.88
11260,3755,108,1,2660.16,124.38
11261,3755,57,5,1215.73,122.04
11262,3756,19,3,876.11,125.29
11263,3756,152,3,861.81,99.5
11264,3756,189,2,433.28,29.14
11265,3757,57,3,1215.73,11.22
11266,3757,74,4,3167.81,449.51
11267,3757,91,1,4583.08,196.85
11268,3757,112,2,872.31,67.27
11269,3757,180,5,5062.52,135.0
11270,3758,106,4,627.22,50.46
11271,3758,141,4,918.02,53.91
11272,3759,92,2,3327.3,319.71
11273,3760,114,4,3243.42,200.64
11274,3761,111,4,3870.2,98.03
11275,3761,178,1,2101.13,276.07
11276,3761,87,4,876.3,90.68
11277,3762,145,3,977.75,40.05
11278,3763,157,4,2300.59,187.65
11279,3763,95,3,1166.96,8.56
11280,3763,66,4,3124.76,291.76
11281,3763,39,4,853.08,17.07
11282,3764,136,5,1210.6,88.35
11283,3764,31,4,403.73,39.09
11284,3764,38,5,828.91,50.45
11285,3764,157,5,2300.59,274.57
11286,3765,37,5,963.3,9.65
11287,3765,130,4,912.92,118.04
11288,3765,125,4,6112.18,603.28
11289,3765,40,1,1196.72,172.73
11290,3765,102,3,3275.67,251.37
11291,3766,141,1,918.02,21.59
11292,3766,109,2,2309.84,96.83
11293,3766,28,3,4669.13,461.1
11294,3766,185,1,3175.01,313.79
11295,3767,63,1,1180.57,119.57
11296,3767,114,4,3243.42,87.85
11297,3767,100,1,922.4,13.31
11298,3767,134,2,832.87,44.92
11299,3768,144,3,937.16,134.87
11300,3768,198,4,3325.5,8.02
11301,3768,138,4,705.81,6.57
11302,3768,67,3,4666.73,5.88
11303,3769,93,5,2716.32,372.54
11304,3769,73,4,4624.2,575.6
11305,3769,82,4,859.26,122.24
11306,3769,95,3,1166.96,160.24
11307,3770,179,4,1154.52,75.54
11308,3770,66,1,3124.76,153.66
11309,3770,92,4,3327.3,7.43
11310,3770,193,5,854.42,79.61
11311,3771,14,4,4686.55,580.02
11312,3771,144,3,937.16,48.74
11313,3771,20,4,3111.43,124.01
11314,3771,172,2,918.76,127.19
11315,3771,142,1,3875.86,440.45
11316,3772,65,1,848.81,100.04
11317,3773,85,4,439.43,51.46
11318,3773,173,5,4470.64,199.68
11319,3773,68,3,808.05,26.88
11320,3773,168,2,3048.0,370.93
11321,3773,127,5,906.98,35.19
11322,3774,88,1,448.89,43.85
11323,3775,106,1,627.22,70.98
11324,3775,126,3,820.49,70.09
11325,3775,49,1,4416.61,437.35
11326,3775,105,3,620.61,18.69
11327,3776,102,2,3275.67,475.89
11328,3776,164,5,1165.71,162.24
11329,3776,98,3,494.14,3.91
11330,3776,155,2,911.14,20.0
11331,3776,178,2,2101.13,139.1
11332,3777,17,3,3114.49,336.5
11333,3777,38,1,828.91,105.2
11334,3777,85,3,439.43,29.0
11335,3778,109,5,2309.84,205.23
11336,3779,175,3,1168.56,61.3
11337,3779,11,5,813.38,48.05
11338,3779,10,4,382.23,21.8
11339,3779,148,3,875.99,17.65
11340,3780,115,1,1155.88,1.99
11341,3781,25,5,517.05,61.1
11342,3782,71,4,451.77,47.65
11343,3782,89,4,2808.5,388.24
11344,3782,102,2,3275.67,30.96
11345,3782,168,1,3048.0,241.94
11346,3782,164,4,1165.71,41.72
11347,3783,10,2,382.23,0.38
11348,3783,185,4,3175.01,59.62
11349,3783,141,4,918.02,76.27
11350,3783,182,4,960.37,7.21
11351,3784,71,1,451.77,48.89
11352,3784,155,5,911.14,128.79
11353,3784,128,3,4416.95,554.72
11354,3785,16,4,1220.28,21.38
11355,3785,144,3,937.16,13.58
11356,3785,131,5,572.86,53.85
11357,3785,108,2,2660.16,18.84
11358,3786,164,4,1165.71,89.89
11359,3786,24,3,2665.45,212.02
11360,3787,17,1,3114.49,251.75
11361,3787,141,2,918.02,130.95
11362,3787,193,3,854.42,18.2
11363,3788,115,3,1155.88,113.99
11364,3788,185,4,3175.01,284.27
11365,3788,114,5,3243.42,327.49
11366,3789,146,3,4453.03,200.32
11367,3789,136,1,1210.6,115.18
11368,3790,136,4,1210.6,38.46
11369,3790,3,3,4599.32,580.51
11370,3790,117,1,2747.28,191.72
11371,3791,88,4,448.89,23.02
11372,3791,53,5,4516.64,593.3
11373,3791,104,2,478.96,20.62
11374,3791,17,3,3114.49,83.82
11375,3791,141,2,918.02,50.14
11376,3792,13,2,2906.04,423.53
11377,3792,152,5,861.81,18.17
11378,3792,23,4,388.14,55.22
11379,3792,43,5,826.08,10.26
11380,3792,101,4,711.22,78.0
11381,3793,190,4,709.64,65.95
11382,3793,97,4,2111.28,246.7
11383,3794,19,1,876.11,109.83
11384,3794,13,1,2906.04,58.42
11385,3794,60,3,3219.64,131.14
11386,3795,43,1,826.08,81.87
11387,3795,161,2,997.27,127.31
11388,3795,6,5,853.35,27.82
11389,3795,125,1,6112.18,870.21
11390,3795,137,5,2164.05,280.17
11391,3796,54,4,437.03,32.34
11392,3796,148,5,875.99,42.03
11393,3796,17,5,3114.49,406.37
11394,3797,40,5,1196.72,52.86
11395,3797,85,3,439.43,60.72
11396,3797,98,3,494.14,51.75
11397,3798,126,4,820.49,53.66
11398,3798,156,4,962.11,141.41
11399,3798,147,1,452.24,14.41
11400,3798,187,2,3958.45,553.65
11401,3798,135,3,2273.93,190.71
11402,3799,84,1,5119.01,14.58
11403,3799,26,3,5740.08,600.87
11404,3799,146,4,4453.03,398.52
11405,3799,54,3,437.03,17.55
11406,3799,151,5,872.15,74.75
11407,3800,11,5,813.38,68.03
11408,3800,148,5,875.99,32.47
11409,3801,152,3,861.81,40.82
11410,3801,60,4,3219.64,203.33
11411,3801,105,3,620.61,88.2
11412,3802,180,4,5062.52,643.17
11413,3802,19,3,876.11,125.07
11414,3802,117,5,2747.28,242.6
11415,3802,60,4,3219.64,336.3
11416,3803,136,4,1210.6,25.47
11417,3803,101,2,711.22,79.39
11418,3804,130,5,912.92,127.35
11419,3804,155,2,911.14,92.02
11420,3804,191,1,2110.4,253.8
11421,3804,69,3,862.74,72.41
11422,3805,185,5,3175.01,148.46
11423,3805,100,5,922.4,91.18
11424,3805,62,2,413.43,20.47
11425,3805,121,2,3124.08,177.42
11426,3806,73,5,4624.2,575.16
11427,3806,160,2,2778.13,146.52
11428,3806,39,2,853.08,67.56
11429,3807,150,1,869.53,74.04
11430,3807,142,1,3875.86,90.36
11431,3808,95,2,1166.96,43.63
11432,3808,79,5,964.06,118.6
11433,3809,193,1,854.42,18.78
11434,3809,78,5,3118.92,453.66
11435,3809,124,5,3227.07,240.62
11436,3809,46,4,927.86,71.39
11437,3810,81,3,3110.18,383.94
11438,3810,4,3,833.86,86.12
11439,3810,133,3,594.34,21.13
11440,3810,3,3,4599.32,617.07
11441,3811,168,3,3048.0,68.62
11442,3811,108,3,2660.16,300.17
11443,3812,41,1,1208.53,41.3
11444,3812,74,5,3167.81,19.94
11445,3813,64,2,662.19,10.18
11446,3813,138,3,705.81,31.16
11447,3813,63,4,1180.57,94.9
11448,3814,164,4,1165.71,111.83
11449,3814,83,5,4704.22,211.94
11450,3815,137,2,2164.05,174.76
11451,3815,161,3,997.27,129.95
11452,3815,23,3,388.14,35.15
11453,3816,179,5,1154.52,57.83
11454,3816,101,4,711.22,42.57
11455,3816,45,3,1148.52,48.52
11456,3816,20,1,3111.43,421.59
11457,3817,50,2,4355.39,495.87
11458,3817,82,3,859.26,67.79
11459,3817,2,2,486.46,65.19
11460,3818,27,4,3128.95,375.49
11461,3818,134,4,832.87,69.79
11462,3819,20,3,3111.43,382.62
11463,3819,13,3,2906.04,175.04
11464,3819,190,2,709.64,59.26
11465,3820,187,1,3958.45,588.69
11466,3820,122,3,4481.48,358.97
11467,3820,48,5,4325.2,330.8
11468,3820,118,3,5085.22,254.51
11469,3821,41,5,1208.53,43.62
11470,3821,146,2,4453.03,206.66
11471,3822,164,1,1165.71,120.55
11472,3822,24,4,2665.45,63.35
11473,3823,171,3,4685.68,536.84
11474,3823,96,5,4669.37,394.35
11475,3823,152,3,861.81,22.3
11476,3824,99,2,599.04,69.12
11477,3824,115,3,1155.88,17.83
11478,3824,177,1,466.76,47.22
11479,3824,47,1,2750.76,102.05
11480,3824,82,1,859.26,14.04
11481,3825,52,4,591.91,23.22
11482,3825,171,5,4685.68,348.58
11483,3825,46,2,927.86,6.22
11484,3825,25,3,517.05,20.84
11485,3826,34,2,412.14,32.85
11486,3826,156,2,962.11,143.62
11487,3826,69,4,862.74,42.92
11488,3827,53,4,4516.64,189.32
11489,3827,33,4,809.76,79.5
11490,3827,140,1,4569.95,260.28
11491,3828,191,1,2110.4,190.11
11492,3828,37,2,963.3,63.67
11493,3829,93,5,2716.32,253.94
11494,3830,39,2,853.08,6.87
11495,3830,91,1,4583.08,478.1
11496,3830,42,3,996.5,60.54
11497,3831,54,4,437.03,6.3
11498,3831,149,5,628.72,85.26
11499,3831,103,3,2222.82,266.65
11500,3831,43,3,826.08,72.69
11501,3832,100,5,922.4,74.25
11502,3832,19,5,876.11,117.04
11503,3832,32,1,873.68,102.15
11504,3833,20,5,3111.43,209.9
11505,3833,69,2,862.74,55.42
11506,3833,70,1,3873.11,511.37
11507,3833,199,1,2276.45,154.36
11508,3833,35,2,3906.85,475.79
11509,3834,101,1,711.22,24.88
11510,3834,2,5,486.46,2.1
11511,3834,61,1,4581.77,340.05
11512,3834,134,4,832.87,11.23
11513,3835,60,4,3219.64,390.8
11514,3836,58,3,779.98,52.56
11515,3837,28,5,4669.13,30.13
11516,3837,181,2,938.55,105.21
11517,3838,200,1,6139.2,443.07
11518,3838,21,5,1166.43,54.71
11519,3838,9,4,4654.28,653.81
11520,3838,121,1,3124.08,128.63
11521,3839,186,5,4479.18,44.87
11522,3839,181,2,938.55,25.86
11523,3839,180,1,5062.52,22.39
11524,3839,121,2,3124.08,363.26
11525,3839,173,3,4470.64,586.96
11526,3840,51,1,4563.43,614.52
11527,3840,7,4,824.4,18.57
11528,3840,22,2,853.82,65.69
11529,3840,129,5,991.48,98.93
11530,3840,106,5,627.22,28.16
11531,3841,147,4,452.24,16.3
11532,3841,106,3,627.22,74.6
11533,3841,6,5,853.35,89.97
11534,3842,41,5,1208.53,1.19
11535,3842,26,1,5740.08,474.4
11536,3842,3,5,4599.32,42.72
11537,3842,167,1,407.16,24.69
11538,3842,99,4,599.04,30.7
11539,3843,143,3,857.59,52.03
11540,3844,65,3,848.81,121.87
11541,3844,87,2,876.3,68.03
11542,3845,175,1,1168.56,107.97
11543,3846,40,5,1196.72,174.55
11544,3846,93,4,2716.32,128.57
11545,3846,93,1,2716.32,363.91
11546,3847,158,4,600.74,72.97
11547,3847,126,3,820.49,103.05
11548,3847,91,5,4583.08,571.82
11549,3847,73,2,4624.2,4.37
11550,3848,50,3,4355.39,228.03
11551,3848,152,5,861.81,114.97
11552,3849,125,3,6112.18,705.74
11553,3849,103,4,2222.82,57.21
11554,3850,105,4,620.61,49.69
11555,3851,85,4,439.43,55.56
11556,3851,2,3,486.46,36.81
11557,3851,142,5,3875.86,67.06
11558,3852,55,5,390.6,0.49
11559,3852,155,4,911.14,37.61
11560,3852,132,2,380.88,5.41
11561,3852,72,5,3887.14,215.46
11562,3853,197,1,2785.61,168.59
11563,3853,200,3,6139.2,549.8
11564,3853,150,4,869.53,30.23
11565,3853,137,5,2164.05,158.83
11566,3853,30,5,2187.49,298.94
11567,3854,136,5,1210.6,179.29
11568,3854,166,2,490.98,14.05
11569,3854,89,1,2808.5,247.93
11570,3854,185,1,3175.01,376.08
11571,3854,95,5,1166.96,67.99
11572,3855,86,1,890.21,44.57
11573,3856,130,1,912.92,40.98
11574,3856,117,5,2747.28,267.03
11575,3856,27,2,3128.95,86.31
11576,3857,86,4,890.21,45.49
11577,3858,11,5,813.38,14.11
11578,3858,93,5,2716.32,281.58
11579,3858,70,5,3873.11,35.97
11580,3858,34,5,412.14,36.47
11581,3858,25,1,517.05,19.92
11582,3859,197,1,2785.61,250.31
11583,3860,172,2,918.76,80.98
11584,3860,174,4,2737.99,383.77
11585,3860,82,5,859.26,38.58
11586,3860,9,3,4654.28,12.27
11587,3860,198,5,3325.5,101.08
11588,3861,113,2,839.68,122.69
11589,3861,45,4,1148.52,5.78
11590,3862,131,2,572.86,46.03
11591,3863,198,2,3325.5,267.39
11592,3863,95,4,1166.96,135.34
11593,3864,104,4,478.96,26.44
11594,3864,173,5,4470.64,284.45
11595,3864,36,1,4395.48,85.26
11596,3865,56,4,3244.62,366.26
11597,3865,87,5,876.3,5.15
11598,3865,4,3,833.86,68.86
11599,3865,154,1,4289.45,261.69
11600,3866,142,3,3875.86,36.35
11601,3866,107,3,4683.38,685.29
11602,3866,167,1,407.16,5.03
11603,3867,160,5,2778.13,83.98
11604,3867,145,4,977.75,35.99
11605,3868,13,5,2906.04,175.28
11606,3868,159,2,523.16,48.93
11607,3869,114,1,3243.42,145.91
11608,3869,48,3,4325.2,463.57
11609,3869,168,1,3048.0,259.75
11610,3869,88,2,448.89,39.33
11611,3870,7,4,824.4,106.5
11612,3870,94,4,4280.17,393.13
11613,3871,154,4,4289.45,196.31
11614,3871,165,1,950.9,44.57
11615,3871,28,5,4669.13,344.2
11616,3872,94,1,4280.17,536.3
11617,3872,132,3,380.88,45.72
11618,3872,62,3,413.43,20.88
11619,3872,46,1,927.86,21.43
11620,3873,63,3,1180.57,155.3
11621,3874,15,2,1167.61,49.09
11622,3874,56,2,3244.62,243.64
11623,3875,47,5,2750.76,24.0
11624,3875,142,4,3875.86,396.47
11625,3876,60,5,3219.64,123.63
11626,3876,28,4,4669.13,164.82
11627,3876,113,1,839.68,58.1
11628,3877,93,5,2716.32,199.74
11629,3877,88,5,448.89,25.81
11630,3877,46,5,927.86,45.61
11631,3878,50,2,4355.39,62.25
11632,3878,29,4,3256.54,136.64
11633,3878,138,5,705.81,42.29
11634,3879,15,3,1167.61,32.9
11635,3880,6,4,853.35,36.35
11636,3880,49,2,4416.61,382.64
11637,3880,150,5,869.53,113.86
11638,3880,190,1,709.64,65.76
11639,3881,89,1,2808.5,126.06
11640,3881,61,2,4581.77,66.56
11641,3881,191,5,2110.4,300.6
11642,3881,147,5,452.24,37.36
11643,3882,122,1,4481.48,178.83
11644,3882,33,5,809.76,8.11
11645,3882,155,2,911.14,130.92
11646,3882,197,4,2785.61,210.8
11647,3882,191,2,2110.4,14.41
11648,3883,186,4,4479.18,498.66
11649,3884,72,1,3887.14,224.09
11650,3884,100,5,922.4,109.66
11651,3884,170,2,2938.64,151.45
11652,3884,186,4,4479.18,452.89
11653,3885,19,1,876.11,74.64
11654,3885,113,5,839.68,21.43
11655,3886,129,2,991.48,144.39
11656,3887,179,4,1154.52,6.5
11657,3888,120,3,2243.59,120.99
11658,3888,62,3,413.43,5.16
11659,3888,186,4,4479.18,371.51
11660,3888,110,2,814.78,63.44
11661,3888,138,3,705.81,80.57
11662,3889,182,2,960.37,110.26
11663,3889,174,4,2737.99,185.75
11664,3889,89,1,2808.5,91.46
11665,3889,89,5,2808.5,236.13
11666,3890,165,3,950.9,31.15
11667,3891,82,3,859.26,63.88
11668,3891,156,4,962.11,95.87
11669,3892,171,5,4685.68,341.23
11670,3892,101,5,711.22,47.34
11671,3892,12,3,1252.26,34.48
11672,3892,11,2,813.38,37.01
11673,3892,86,5,890.21,81.77
11674,3893,184,2,3067.82,328.94
11675,3893,126,1,820.49,87.05
11676,3894,69,1,862.74,18.77
11677,3894,67,1,4666.73,600.73
11678,3895,147,5,452.24,32.82
11679,3895,84,5,5119.01,713.43
11680,3895,39,5,853.08,127.03
11681,3895,187,4,3958.45,331.35
11682,3896,127,1,906.98,34.6
11683,3896,148,1,875.99,116.18
11684,3896,150,4,869.53,72.64
11685,3896,179,1,1154.52,15.36
11686,3897,143,5,857.59,41.97
11687,3897,1,1,4378.07,417.15
11688,3897,137,3,2164.05,321.5
11689,3897,39,3,853.08,80.5
11690,3897,109,3,2309.84,6.75
11691,3898,125,5,6112.18,305.02
11692,3899,35,1,3906.85,357.65
11693,3899,162,4,701.96,38.59
11694,3899,92,2,3327.3,458.48
11695,3899,73,4,4624.2,104.79
11696,3899,14,5,4686.55,349.95
11697,3900,162,5,701.96,10.75
11698,3900,114,4,3243.42,198.72
11699,3900,108,3,2660.16,364.05
11700,3901,14,4,4686.55,91.48
11701,3902,43,2,826.08,42.43
11702,3902,200,5,6139.2,786.54
11703,3903,115,2,1155.88,123.67
11704,3903,41,5,1208.53,58.01
11705,3903,158,4,600.74,9.26
11706,3904,87,4,876.3,69.81
11707,3905,14,3,4686.55,370.93
11708,3905,141,1,918.02,40.01
11709,3905,158,5,600.74,40.93
11710,3906,7,5,824.4,97.78
11711,3906,34,1,412.14,23.83
11712,3906,149,2,628.72,6.74
11713,3907,99,4,599.04,73.82
11714,3907,113,4,839.68,10.51
11715,3907,124,3,3227.07,291.61
11716,3907,61,1,4581.77,579.07
11717,3908,98,1,494.14,47.15
11718,3909,138,5,705.81,88.6
11719,3909,79,3,964.06,53.33
11720,3909,23,4,388.14,45.03
11721,3909,10,2,382.23,3.51
11722,3910,187,5,3958.45,288.45
11723,3910,63,5,1180.57,13.46
11724,3910,86,5,890.21,104.22
11725,3910,53,1,4516.64,77.32
11726,3911,63,3,1180.57,174.62
11727,3912,74,2,3167.81,473.69
11728,3912,127,3,906.98,104.22
11729,3912,156,2,962.11,47.22
11730,3912,78,1,3118.92,135.79
11731,3913,135,3,2273.93,6.5
11732,3913,7,3,824.4,114.45
11733,3913,144,5,937.16,1.42
11734,3913,79,3,964.06,76.66
11735,3913,15,1,1167.61,107.09
11736,3914,109,2,2309.84,155.77
11737,3914,182,5,960.37,56.28
11738,3914,142,2,3875.86,440.61
11739,3914,8,5,3128.01,294.43
11740,3915,36,3,4395.48,479.92
11741,3915,18,3,4805.68,256.14
11742,3915,150,5,869.53,76.7
11743,3916,22,3,853.82,24.06
11744,3916,2,1,486.46,19.66
11745,3916,8,4,3128.01,88.11
11746,3916,134,5,832.87,52.03
11747,3916,188,5,2164.86,223.43
11748,3917,79,4,964.06,46.37
11749,3917,88,1,448.89,34.48
11750,3917,87,4,876.3,14.44
11751,3917,6,2,853.35,98.78
11752,3917,70,3,3873.11,14.53
11753,3918,8,1,3128.01,158.08
11754,3918,55,2,390.6,20.89
11755,3918,196,5,4369.94,576.64
11756,3918,121,3,3124.08,459.64
11757,3919,160,4,2778.13,28.58
11758,3919,19,1,876.11,54.91
11759,3919,188,5,2164.86,270.64
11760,3919,95,4,1166.96,79.26
11761,3920,113,5,839.68,120.73
11762,3920,54,3,437.03,5.56
11763,3920,162,4,701.96,5.49
11764,3920,162,2,701.96,30.8
11765,3920,123,2,3049.54,3.28
11766,3921,27,1,3128.95,448.41
11767,3922,188,2,2164.86,218.46
11768,3922,100,3,922.4,62.23
11769,3922,57,5,1215.73,81.63
11770,3923,77,1,4395.07,525.22
11771,3923,191,2,2110.4,235.01
11772,3924,91,1,4583.08,175.11
11773,3925,94,4,4280.17,350.77
11774,3925,99,4,599.04,73.62
11775,3925,97,2,2111.28,246.78
11776,3925,27,2,3128.95,29.9
11777,3926,13,1,2906.04,99.97
11778,3926,187,2,3958.45,235.49
11779,3926,63,4,1180.57,41.72
11780,3927,145,4,977.75,78.36
11781,3927,14,2,4686.55,663.65
11782,3928,47,2,2750.76,100.7
11783,3928,96,3,4669.37,437.74
11784,3928,169,2,4699.31,29.29
11785,3929,119,3,2920.15,15.28
11786,3929,156,2,962.11,28.24
11787,3929,198,3,3325.5,151.66
11788,3929,173,4,4470.64,248.3
11789,3930,29,3,3256.54,107.66
11790,3930,128,4,4416.95,595.24
